timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8,attack
1315,-1,0.999964670968958,-0.748738206116731,0,0.991811379359028,-1,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-1,0.963636363636363,-0.489859594383775,0,0,0,-0.812439822838436,0.066656675034659,-1,0,0.999462962962963,0,0.686846537642609,1.05275335492827,-1,-0.999096380098675,-1,0.0
1316,-1,0.999964670968958,-0.748738206116731,0,0.994917407878018,-1,-1,-0.857142857142857,1.00007075801835,1.00000547321409,-1,0.950761200521965,-0.486739469578783,0,0,0,-0.809050645099172,0.06725617295515,-1,0,0.999481481481481,0,0.684177074395398,1.05460434983804,-1,-0.999096380098675,-1,0.0
1317,-1,0.999964670968958,-0.748738206116731,0,0.993505576733022,-1,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-1,0.950761200521965,-0.483619344773791,0,0,0,-0.806200654727518,0.068005545355765,-1,0,0.999388888888889,0,0.419201067785299,1.05830633965757,-1,-0.999096380098675,-0.739130434782609,0.0
1318,-1,0.999964670968958,-0.748738206116731,0,0.991529013130029,-1,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-1,0.95023923444976,-0.480499219968799,0,0,0,-0.805661467359908,0.071227846678407,-1,0,0.999481481481481,0,0.683160136015508,1.06015733456733,-1,-0.999096380098675,-0.826086956521739,0.0
1319,-1,0.999964670968958,-0.748738206116731,0,0.993505576733022,-1,-1,-0.857142857142857,1.00007075801835,1.00000547321409,-1,0.95023923444976,-0.477379095163806,0,0,0,-0.805122279992297,0.071977219079022,-1,0,0.999537037037037,0,0.68767280007627,1.06293382693198,-1,-0.999096380098675,-1,0.0
1320,-1,0.999964670968958,-0.748738206116731,0,0.99435267542002,-1,-1,-0.857142857142857,1.00007075801835,1.00000547321409,-1,0.953892996955198,-0.474258970358814,0,0,0,-0.803889851723474,0.074000524560681,-1,0,0.999518518518519,0,0.684558426287857,1.06848681166127,-1,-0.999096380098675,-1,0.0
1321,-1,0.999964670968958,-0.748738206116731,0,0.993787942962022,-1,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-1,0.955110917790343,-0.471138845553822,0,0,0,-0.802426343154246,0.075349394881787,-1,0,0.999481481481481,0,0.670003495725681,1.08699676075891,-1,-0.999096380098675,-1,0.0
1322,-1,0.999964670968958,-0.748738206116731,0,0.99435267542002,-1,-1,-0.857142857142857,1.00007075801835,1.00000547321409,-1,0.953892996955198,-0.46801872074883,0,0,0,-0.801887155786636,0.080595001686088,-1,0,0.999388888888889,0,0.407124924524104,1.10180472003702,-1,-0.999096380098675,-0.782608695652174,0.0
1323,-1,0.999964670968958,-0.748738206116731,0,0.995199774107017,-1,-1,-0.857142857142857,1.00007075801835,1.00000547321409,-0.799017109051357,0.954588951718137,-0.464898595943838,0,0,0,-0.801270941652224,0.081644123046949,-1,0,0.999388888888889,0,0.685257571424031,1.1286441462286,-1,-0.999096380098675,-0.869565217391304,0.0
1324,-1,0.999964670968958,-0.748738206116731,0,0.993505576733022,-1,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-0.729801914088583,0.954762940408873,-0.461778471138846,0,0,0,-0.800346620450607,0.084641612649406,-1,0,0.999574074074074,0,0.682651666825563,1.14807959278112,-1,-0.999096380098675,-0.782608695652174,0.0
1325,-1,0.999964670968958,-1.08728396559271,0,0.993223210504024,-1,-1,-0.857142857142857,1.00007075801835,1.00000547321409,-0.701600338878399,0.947281426707263,-0.455538221528861,0,0,0,-0.799807433082996,0.086215294690697,-1,0,0.999592592592593,0,0.670130613023167,1.15548357242018,-1,-0.999096380098675,-0.782608695652174,0.0
1326,-1,0.999964670968958,-1.08189398294402,0,0.994917407878018,-1,-1,-0.857142857142857,1.00007075801835,1.00000547321409,-0.439608566731046,0.947803392779468,-0.452418096723869,0,0,0,-0.798343924513769,0.090711529094384,-1,0,0.999611111111111,0,0.459115899195983,1.16011105969459,-1,-0.999096380098675,-1,0.0
1327,-1,-0.029864807574542,-1.07654619194033,0,0.992093745588027,-1,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-0.177379866889716,0.946759460635058,-0.449297971918877,0,0,0,-0.797804737146158,0.093409269736596,-1,0,0.999388888888889,0,0.401086852893507,1.17862100879223,-1,-0.999096380098675,-1,0.0
1328,-1,-0.031030665598943,-1.07124059258165,0,0.99407030919102,0,-1,-0.857142857142857,1.00007075801835,1.00000547321409,-0.237257956821721,0.945889517181382,-0.446177847113885,0,0,0,-0.797034469478144,0.095732324178501,-1,0,0.999611111111111,0,0.680999141958242,1.18139750115687,-1,-0.999096380098675,-0.782608695652174,0.0
1329,-1,-0.032278958029109,-1.06580841828796,0,0.99407030919102,0,-1,-0.857142857142857,1.00007075801835,1.00000547321409,-0.791467731166043,0.946411483253588,-0.441497659906396,0,0,0,-0.795185827074909,0.098505002060774,-1,0,0.999481481481481,0,0.682460990879334,1.18047200370199,-1,-0.999096380098675,-0.739130434782609,0.0
1330,-1,-0.033433039709828,-1.06048172310678,0,0.993787942962022,0,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-1.09491825994558,0.945367551109177,-0.438377535101404,0,0,0,-0.793568264972078,0.099179437221327,-1,0,0.9995,0,0.670702640861855,1.17954650624711,-1,-0.999096380098675,-1,0.0
1331,-1,-0.034704884827357,-1.05516557583684,0,0.993787942962022,0,-1,-0.857142857142857,1.00007075801835,1.00000547321409,0.063234565596663,0.947455415397998,-0.429017160686427,0,0,0,-0.793029077604468,0.099778935141819,-1,0,0.999388888888889,0,0.685321130072774,1.17862100879223,-1,-0.999096380098675,-1,0.0
1332,-1,-0.036082717038012,-1.04971230572065,0,0.992940844275025,0,-1,-0.857142857142857,1.00007075801835,1.00000547321409,0.863881449997487,0.929186602870813,-0.421216848673947,0,0,0,-0.791488542268438,0.100528307542433,-1,0,0.9995,0,0.66307560301268,1.17769551133734,-1,-0.999096380098675,-1,0.0
1333,-1,-0.037389891186583,-1.04441725427322,0,0.991529013130029,0,-1,-0.892857142857143,1.00007075801835,1.00000547321409,0.86399632403093,0.92501087429317,-0.414976599063963,0,0,0,-0.790949354900828,0.101277679943048,-1,0,0.999592592592593,0,0.322591921695745,1.17677001388246,-1,-0.999096380098675,-0.782608695652174,0.0
1334,-1,-0.03866173630411,-1.03908001118078,0,0.990681914443033,0,-1,-0.892857142857143,1.00007075801835,1.00000547321409,0.790606175915223,0.924140930839494,-0.410296411856474,0,0,0,-0.790410167533218,0.101952115103601,-1,0,0.99937037037037,0,0.679155941144691,1.17584451642758,-1,-0.999096380098675,-1,0.0
1335,-1,-0.040074897545808,-1.03908001118078,0,0.994635041649019,0,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-0.34892269695512,0.925706829056111,-0.405616224648986,0,0,0,-0.789254766031196,0.115440818314661,-1,0,0.999518518518519,0,0.665872183557377,1.1749190189727,-1,-0.999096380098675,-1,0.0
1336,-1,-0.041476282443825,-1.03376386391084,0,0.99407030919102,0,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-0.832671611036523,0.92431491953023,-0.400936037441498,0,0,0,-0.779549393414211,0.122934542320806,-1,0,0.99962962962963,0,0.485047827883179,1.17399352151782,-1,-0.999096380098675,-1,0.0
1337,-1,-0.041476282443825,-1.02845826455216,0,0.992940844275025,0,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-0.832474171291542,0.923270987385819,-0.397815912636505,0,0,0,-0.765222414789139,0.133575630409532,-1,0,0.999611111111111,0,0.481297867607335,1.17306802406293,-1,-0.999096380098675,-0.739130434782609,0.0
1338,-1,-0.042889443685522,-1.02313156937097,0,0.993223210504024,0,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-0.832474171291542,0.922053066550673,-0.396255850234009,0,0,0,-0.706142884652417,0.146165086739856,-1,0,0.999592592592593,0,0.683922839800426,1.17214252660805,-1,-0.999096380098675,-1,0.0
1339,-1,-0.044314381270901,-1.01779432627854,0,0.991811379359028,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.83262853327398,0.921009134406263,-0.301092043681747,0,0,0,-0.639976891969959,0.159279103750609,-1,0,0.999425925925926,0,0.802332602408873,1.17121702915317,-1,-0.999096380098675,-0.91304347826087,0.0
1340,-1,-0.045845305949406,-1.0123726998961,0,0.992940844275025,0,-1,-1,1.00007075801835,1.00000547321409,-0.832445452783181,0.920661157024793,-0.207488299531981,0,0,0,-0.540766416329675,0.166248267076324,-1,0,0.999592592592593,0,0.91731019798519,1.17029153169829,-1,-0.999096380098675,-0.782608695652174,0.0
1341,-1,-0.047282019878466,-1.00709874427117,0,0.992093745588027,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.832675200850067,0.940147890387124,-0.188767550702028,0,0,0,-0.478759869054496,0.171493873880625,-1,0,0.999444444444444,0,0.743413735023993,1.16936603424341,-1,-0.999096380098675,-0.739130434782609,0.0
1342,-1,-0.048836497244333,-1.00178259700123,0,0.99435267542002,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-1.04960404356598,0.941887777294475,-0.18408736349454,0,0,0,-0.387406123627961,0.214807598636142,-1,0,0.9995,0,0.735723138526075,1.16844053678852,-1,-0.999096380098675,-1,0.0
1343,-1,-0.050390974610201,-0.996529737198791,0,0.992093745588027,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.908818735954855,0.942235754675945,-0.174726989079563,0,0,0,-0.384325052955902,0.229645172168309,-1,0,0.999592592592593,0,0.733943496361267,1.16751503933364,-1,-0.999096380098675,-1,0.0
1344,-1,-0.052051439069196,-0.991108110816355,0,0.99407030919102,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.354871017999325,0.94206176598521,-0.165366614664587,0,0,0,-0.383631812054689,0.24777998426318,-1,0,0.999555555555556,0,0.739727333396892,1.16658954187876,-1,-0.999096380098675,-0.956521739130435,0.0
1345,-1,-0.053629469122424,-0.985918538481413,0,0.99435267542002,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,0.235707157370244,0.942583732057416,-0.154446177847114,0,0,0,-0.38263046408627,0.267488478399341,-1,0,0.999407407407407,0,0.737184987447167,1.16566404442388,-1,-0.999096380098675,-0.782608695652174,0.0
1346,-1,-0.055313486268781,-0.985918538481413,0,0.994917407878018,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,0.980173459790499,0.941191822531535,-0.145085803432137,0,0,0,-0.379549393414211,0.288770654576792,-1,0,0.999444444444444,0,0.72587154797089,1.164738546969,-1,-0.999096380098675,-1,0.0
1347,-1,-0.056997503415138,-0.980612939122725,0,0.992940844275025,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,0.981587846327261,0.940669856459329,-0.129485179407176,0,0,0,-0.375081840939727,0.309678144553936,-1,0,0.999444444444444,0,0.572695204499952,1.16381304951411,-1,-0.999096380098675,-1,0.0
1348,-1,-0.056997503415138,-0.975286243941541,0,0.990964280672031,0,-1,-1,1.00007075801835,1.00000547321409,-0.126228613685805,0.948325358851674,-0.126365054602184,0,0,0,-0.366454843057963,0.326988647008131,-1,0,0.999518518518519,0,0.766866876410207,1.16288755205923,-1,-0.999096380098675,-1,0.0
1349,-1,-0.058705073248853,-0.970001740405358,0,0.992376111817027,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.715019061909923,0.947629404088734,-0.998439937597504,0,0,0,-0.344887348353553,0.338004421297164,-1,0,0.999425925925926,0,0.713159818222264,1.16196205460435,-1,-0.999096380098675,-1,0.0
1350,-1,-0.060412643082571,-0.964780524336662,0,0.99407030919102,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.717004228800356,0.948673336233144,-0.987519500780031,0,0,0,-0.324013094550356,0.352242496908839,-1,0,0.999388888888889,0,0.709346299297677,1.16103655714947,-1,-0.999096380098675,-0.869565217391304,0.0
1351,-1,-0.062120212916288,-0.959474924977983,0,0.994917407878018,0,-1,-0.892857142857143,1.00007075801835,1.00000547321409,-0.717399108290314,0.940669856459329,-0.982839313572543,0,0,0,-0.256460620065473,0.356738731312526,-1,0,0.999407407407407,0,0.72180379445133,1.16011105969459,-1,-0.999096380098675,-0.956521739130435,0.0
1352,-1,-0.063957322530502,-0.748717110294232,0,0.992376111817027,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.717255515748511,0.938234014789038,-0.979719188767551,0,0,0,-0.206932409012132,0.37247555172543,-1,0,0.999388888888889,0,0.66288492706645,1.1591855622397,-1,-0.999096380098675,-1,0.0
1353,-1,-0.065782655801028,-0.748717110294232,0,0.995482140336016,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.717804757220912,0.938234014789038,-0.978159126365055,0,0,0,-0.168804159445407,0.374648731687212,-1,0,0.9995,0,0.678838147900975,1.15826006478482,-1,-0.999096380098675,-0.826086956521739,0.0
1354,-1,0.999964670968958,-0.748717110294232,0,0.992658478046026,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.716634478005214,0.936494127881687,-0.97191887675507,0,0,0,-0.097631426920855,0.375547978567949,-1,0,0.999518518518519,0,0.679918644929609,1.15733456732994,-1,-0.999096380098675,-0.826086956521739,0.0
1355,-1,0.999964670968958,-0.748717110294232,0,0.99407030919102,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.714958035079658,0.935276207046541,-0.96411856474259,0,0,0,-0.063123435393799,0.376971786129117,-1,0,0.999574074074074,0,0.676740712492452,1.15640906987506,-1,-0.999096380098675,-0.695652173913043,0.0
1356,-1,0.999964670968958,-0.748717110294232,0,0.993787942962022,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,-0.169776641801224,0.936320139190952,-0.962558502340094,0,0,0,-0.062584248026189,0.379070028850837,-1,0,0.999462962962963,0,0.686782978993866,1.15548357242018,-1,-0.999096380098675,-0.782608695652174,0.0
1357,-1,0.999964670968958,-0.748717110294232,0,0.993223210504024,0,-1,0.75,1.00007075801835,1.00000547321409,0.969698383865941,0.936320139190952,-0.960998439937598,0,0,0,-0.053957250144425,0.380793585372251,-1,0,0.999574074074074,0,0.705087869831887,1.15455807496529,-1,-0.999096380098675,-0.782608695652174,0.0
1358,-1,0.999964670968958,-0.748717110294232,0,0.99435267542002,0,-1,-0.5,1.00007075801835,1.00000547321409,0.97854368444103,0.935972161809482,-0.960998439937598,0,0,0,-0.053109955709609,-0.911873805687736,-1,0,0.9995,0,0.747989957733498,1.15363257751041,-1,-0.999096380098675,-0.869565217391304,0.0
1359,-1,0.999964670968958,-0.748717110294232,0,0.994917407878018,0,-1,0.285714285714286,1.00007075801835,1.00000547321409,0.97854368444103,0.934058286211396,-0.960998439937598,0,0,0,-0.051954554207587,-0.906778073363558,-1,0,0.999518518518519,0,0.745701846378746,1.15270708005553,-1,-0.999096380098675,-1,0.0
1360,-1,0.999964670968958,-0.748717110294232,0,0.991246646901031,0,-1,0.321428571428572,1.00007075801835,1.00000547321409,0.97854368444103,0.93388429752066,-0.959438377535101,0,0,0,-0.047332948199499,-0.900708156918581,-1,0,0.999518518518519,0,0.750722979629453,1.15178158260065,-1,-0.999096380098675,-1,0.0
1361,-1,0.999964670968958,-0.748717110294232,0,0.99435267542002,0,-1,0.321428571428572,1.00007075801835,1.00000547321409,0.97854368444103,0.918921270117441,-0.959438377535101,0,0,0,-0.033237049874832,-0.892015437071453,-1,0,0.999537037037037,0,0.805955445387231,1.15085608514577,-1,-0.999096380098675,-0.739130434782609,0.0
1362,-1,0.999964670968958,-0.748717110294232,0,0.993787942962022,0,-1,0.642857142857143,1.00007075801835,1.00000547321409,0.97854368444103,0.921009134406263,-0.959438377535101,0,0,0,-0.012901983439245,-0.885121210985799,-1,0,0.999407407407407,0,0.857056598976705,1.14993058769088,-1,-0.999096380098675,-1,0.0
1363,-1,0.999964670968958,-0.748717110294232,0,0.99435267542002,0,-1,0.285714285714286,1.00007075801835,1.00000547321409,0.97854368444103,0.920835145715528,-0.950078003120125,0,0,0,0.003119584055459,-0.877327738019408,-1,0,0.999537037037037,0,0.887310515778434,1.149005090236,-1,-0.999096380098675,-0.826086956521739,0.0
1364,-1,0.999964670968958,-0.748717110294232,0,0.992376111817027,0,-1,0.464285714285714,1.00007075801835,1.00000547321409,0.97854368444103,0.922575032622879,-0.946957878315133,0,0,0,0.026535721163104,-0.865337779609577,-1,0,0.999592592592593,0,0.922267772587154,1.14807959278112,-1,-0.999096380098675,-0.91304347826087,0.0
1365,-1,0.999964670968958,-0.748717110294232,0,0.995482140336016,0,-1,0.75,1.00007075801835,1.00000547321409,0.97854368444103,0.922575032622879,-0.998439937597504,0,0,0,0.045407279029463,-0.851249578478025,-1,0,0.999481481481481,0,0.918644929608796,1.14715409532624,-1,-0.999096380098675,-1,0.0
1366,-1,0.999964670968958,-0.748717110294232,0,0.993505576733022,0,-1,0.892857142857143,1.00007075801835,1.00000547321409,0.97854368444103,0.919269247498912,-0.959438377535101,0,0,0,0.052801848642403,-0.802315560717898,-1,0,0.999425925925926,0,0.916928846092732,1.14622859787136,-1,-0.999096380098675,-0.826086956521739,0.0
1367,-1,0.999964670968958,-0.748717110294232,0,0.992376111817027,0,-1,-0.285714285714286,1.00007075801835,1.00000547321409,0.97854368444103,0.918051326663766,-0.950078003120125,0,0,0,0.053957250144425,-0.79362284087077,-1,0,0.999444444444444,0,0.916738170146502,1.14530310041647,-1,-0.999096380098675,-0.956521739130435,0.0
1368,-1,0.999964670968958,-0.748717110294232,0,0.99435267542002,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,0.97854368444103,0.918399304045236,-0.948517940717629,0,0,0,0.055420758713653,-0.779759451459403,-1,0,0.999592592592593,0,0.919916102583659,1.14345210550671,-1,-0.999096380098675,-0.782608695652174,0.0
1369,-1,0.999964670968958,-0.368538745114997,0,0.991811379359028,0,-1,-0.785714285714286,1.00007075801835,1.00000547321409,0.97854368444103,0.91683340582862,-0.945397815912636,0,0,0,0.056113999614866,-0.745663007231443,-1,0,0.999444444444444,0,0.918644929608796,1.14252660805183,-1,-0.999096380098675,-1,0.0
1370,-1,0.999964670968958,0.693203453386142,0,0.992658478046026,0,-1,1,1.00007075801835,1.00000547321409,0.97854368444103,0.915615484993475,-0.940717628705148,0,0,0,0.059118043520123,-0.676346060174604,-1,0,0.999611111111111,0,0.920742365017319,1.14160111059695,-1,-0.999096380098675,-1,0.0
1371,-1,1.39524942295916,0.688551824524947,0,0.991811379359028,0,-1,-0.964285714285714,1.00007075801835,1.00000547321409,0.97854368444103,0.915267507612004,-0.934477379095164,0,0,0,0.059657230887734,-0.562666267001386,-1,0,0.999407407407407,0,0.915212762576667,1.14067561314206,-1,-0.999096380098675,-0.826086956521739,0.0
1372,-1,2.49229827123275,0.683984578953751,0,0.99435267542002,0,-1,-0.678571428571428,1.00007075801835,1.00000547321409,0.97854368444103,0.910569812962157,-0.925117004680187,0,0,0,0.061736953591373,-0.45160927723032,-1,0,0.999518518518519,0,0.918581370960053,1.13975011568718,-1,-0.999096380098675,-1,0.0
1373,-1,2.48751707569833,0.679311854270057,0,0.994917407878018,0,-1,1,1.00007075801835,1.00000547321409,0.97854368444103,0.914223575467594,-0.921996879875195,0,0,0,0.062276140958983,-0.395481284424295,-1,0,0.999592592592593,0,0.915212762576667,1.13789912077742,-1,-0.999096380098675,-0.956521739130435,0.0
1374,-1,2.48271232747657,0.674744608698861,0,0.992376111817027,0,-1,1,0.74878134695579,1.00000547321409,0.97854368444103,0.913179643323183,-0.914196567862714,0,0,0,0.062815328326593,-0.372550488965491,-1,0,0.999407407407407,0,0.913878030953062,1.13604812586765,-1,-0.999096380098675,-1,0.0
1375,-1,2.47778981581798,0.670082431926416,0,0.994635041649019,0,-1,1,0.541931047849342,1.00000547321409,0.97854368444103,0.909003914745541,-0.912636505460218,0,0,0,0.064047756595417,-0.359661283674922,-1,0,0.999462962962963,0,0.9162932596053,1.13419713095789,-1,-0.999096380098675,-1,0.0
1376,-1,2.47284375147204,0.665515186355221,0,0.993223210504024,0,-1,0.928571428571429,0.335969838625573,1.00000547321409,0.97854368444103,0.914223575467594,-0.903276131045242,0,0,0,0.064895051030233,-0.357113417512833,-1,0,0.99937037037037,0,0.917945784472622,1.13327163350301,-1,-0.999096380098675,-0.956521739130435,0.0
